name,Mission,Sector,Pipiline,Exposure_Time
WASP-186_b,TESS,17.0,TESS-SPOC,1800.0
WASP-186_b,TESS,42.0,SPOC,120.0
WASP-186_b,TESS,57.0,TESS-SPOC,200.0
WASP-186_b,TESS,84.0,SPOC,120.0
WASP-19_b,TESS,9.0,SPOC,120.0
WASP-19_b,TESS,36.0,TESS-SPOC,600.0
WASP-19_b,TESS,62.0,SPOC,120.0
WASP-19_b,TESS,63.0,SPOC,120.0
WASP-19_b,TESS,89.0,QLP,200.0
WASP-19_b,TESS,90.0,QLP,200.0
WASP-190_b,TESS,2.0,TESS-SPOC,1800.0
WASP-190_b,TESS,29.0,TESS-SPOC,600.0
WASP-190_b,TESS,69.0,TESS-SPOC,200.0
WASP-190_b,TESS,96.0,SPOC,120.0
WASP-193_b,TESS,9.0,QLP,1800.0
WASP-193_b,TESS,36.0,TESS-SPOC,600.0
WASP-193_b,TESS,63.0,SPOC,120.0
WASP-193_b,TESS,90.0,SPOC,120.0
WASP-2_b,TESS,54.0,SPOC,120.0
WASP-2_b,TESS,81.0,QLP,200.0
WASP-20_b,TESS,2.0,SPOC,120.0
WASP-20_b,TESS,29.0,TESS-SPOC,600.0
WASP-20_b,TESS,69.0,TESS-SPOC,200.0
WASP-21_b,TESS,56.0,TESS-SPOC,200.0
WASP-21_b,TESS,83.0,QLP,200.0
WASP-22_b,TESS,4.0,SPOC,120.0
WASP-24_b,TESS,51.0,SPOC,120.0
WASP-25_b,TESS,10.0,SPOC,120.0
WASP-26_b,TESS,29.0,TESS-SPOC,600.0
WASP-28_b,TESS,42.0,SPOC,120.0
WASP-28_b,TESS,70.0,SPOC,120.0
WASP-28_b,TESS,92.0,SPOC,120.0
WASP-3_b,TESS,26.0,SPOC,120.0
WASP-3_b,TESS,40.0,SPOC,120.0
WASP-3_b,TESS,53.0,SPOC,120.0
WASP-3_b,TESS,54.0,SPOC,120.0
WASP-3_b,TESS,74.0,TESS-SPOC,200.0
WASP-3_b,TESS,80.0,TESS-SPOC,200.0
WASP-3_b,TESS,81.0,QLP,200.0
WASP-30_b,TESS,2.0,SPOC,120.0
WASP-30_b,TESS,29.0,SPOC,120.0
WASP-30_b,TESS,42.0,SPOC,120.0
WASP-30_b,TESS,69.0,SPOC,120.0
WASP-30_b,TESS,70.0,SPOC,120.0
WASP-30_b,TESS,92.0,SPOC,120.0
WASP-31_b,TESS,9.0,SPOC,120.0
WASP-31_b,TESS,36.0,TESS-SPOC,600.0
WASP-31_b,TESS,63.0,TESS-SPOC,200.0
WASP-31_b,TESS,90.0,SPOC,120.0
WASP-32_b,TESS,42.0,SPOC,120.0
WASP-32_b,TESS,43.0,TESS-SPOC,600.0
WASP-33_b,TESS,18.0,SPOC,120.0
WASP-33_b,TESS,58.0,TESS-SPOC,200.0
WASP-33_b,TESS,85.0,QLP,200.0
WASP-35_b,TESS,5.0,SPOC,120.0
WASP-35_b,TESS,32.0,TESS-SPOC,600.0
WASP-39_b,TESS,51.0,SPOC,120.0
WASP-39_b,TESS,91.0,QLP,200.0
WASP-4_b,TESS,2.0,SPOC,120.0
WASP-4_b,TESS,28.0,TESS-SPOC,600.0
WASP-4_b,TESS,29.0,TESS-SPOC,600.0
WASP-4_b,TESS,69.0,SPOC,120.0
WASP-41_b,TESS,10.0,SPOC,120.0
WASP-41_b,TESS,37.0,TESS-SPOC,600.0
WASP-41_b,TESS,64.0,TESS-SPOC,200.0
WASP-43_b,TESS,9.0,SPOC,120.0
WASP-43_b,TESS,35.0,TESS-SPOC,600.0
WASP-43_b,TESS,62.0,TESS-SPOC,200.0
WASP-43_b,TESS,89.0,QLP,200.0
WASP-44_b,TESS,3.0,SPOC,120.0
WASP-45_b,TESS,2.0,SPOC,120.0
WASP-45_b,TESS,29.0,TESS-SPOC,600.0
WASP-45_b,TESS,69.0,TESS-SPOC,200.0
WASP-47_b,TESS,42.0,TESS-SPOC,600.0
WASP-47_b,TESS,92.0,QLP,200.0
WASP-48_b,TESS,14.0,TESS-SPOC,1800.0
WASP-48_b,TESS,15.0,TESS-SPOC,1800.0
WASP-48_b,TESS,16.0,TESS-SPOC,1800.0
WASP-48_b,TESS,23.0,SPOC,120.0
WASP-48_b,TESS,26.0,SPOC,120.0
WASP-48_b,TESS,40.0,SPOC,120.0
WASP-48_b,TESS,41.0,SPOC,120.0
WASP-48_b,TESS,53.0,SPOC,120.0
WASP-48_b,TESS,54.0,SPOC,120.0
WASP-48_b,TESS,55.0,SPOC,120.0
WASP-48_b,TESS,56.0,TESS-SPOC,200.0
WASP-48_b,TESS,60.0,TESS-SPOC,200.0
WASP-48_b,TESS,73.0,TESS-SPOC,200.0
WASP-48_b,TESS,74.0,TESS-SPOC,200.0
WASP-48_b,TESS,75.0,TESS-SPOC,200.0
WASP-48_b,TESS,76.0,TESS-SPOC,200.0
WASP-48_b,TESS,80.0,TESS-SPOC,200.0
WASP-48_b,TESS,81.0,QLP,200.0
WASP-48_b,TESS,82.0,QLP,200.0
WASP-48_b,TESS,83.0,QLP,200.0
WASP-5_b,TESS,2.0,SPOC,120.0
WASP-5_b,TESS,29.0,TESS-SPOC,600.0
WASP-5_b,TESS,69.0,SPOC,120.0
WASP-5_b,TESS,96.0,SPOC,120.0
WASP-50_b,TESS,4.0,SPOC,120.0
WASP-50_b,TESS,31.0,TESS-SPOC,600.0
WASP-52_b,TESS,83.0,QLP,200.0
WASP-53_b,TESS,3.0,SPOC,120.0
WASP-53_b,TESS,30.0,TESS-SPOC,600.0
WASP-54_b,TESS,23.0,SPOC,120.0
WASP-54_b,TESS,46.0,SPOC,120.0
WASP-54_b,TESS,50.0,SPOC,120.0
WASP-54_b,TESS,91.0,SPOC,120.0
WASP-59_b,TESS,56.0,SPOC,120.0
WASP-59_b,TESS,83.0,QLP,200.0
WASP-6_b,TESS,2.0,SPOC,120.0
WASP-6_b,TESS,29.0,TESS-SPOC,600.0
WASP-6_b,TESS,69.0,TESS-SPOC,200.0
WASP-60_b,TESS,57.0,SPOC,120.0
WASP-60_b,TESS,84.0,SPOC,120.0
WASP-61_b,TESS,5.0,SPOC,120.0
WASP-61_b,TESS,32.0,TESS-SPOC,600.0
WASP-62_b,TESS,1.0,SPOC,120.0
WASP-62_b,TESS,2.0,SPOC,120.0
WASP-62_b,TESS,3.0,SPOC,120.0
WASP-62_b,TESS,4.0,SPOC,120.0
WASP-62_b,TESS,6.0,SPOC,120.0
WASP-62_b,TESS,7.0,SPOC,120.0
WASP-62_b,TESS,8.0,SPOC,120.0
WASP-62_b,TESS,9.0,SPOC,120.0
WASP-62_b,TESS,10.0,SPOC,120.0
WASP-62_b,TESS,11.0,SPOC,120.0
WASP-62_b,TESS,12.0,SPOC,120.0
WASP-62_b,TESS,13.0,SPOC,120.0
WASP-62_b,TESS,27.0,TESS-SPOC,600.0
WASP-62_b,TESS,28.0,TESS-SPOC,600.0
WASP-62_b,TESS,29.0,TESS-SPOC,600.0
WASP-62_b,TESS,30.0,TESS-SPOC,600.0
WASP-62_b,TESS,31.0,TESS-SPOC,600.0
WASP-62_b,TESS,32.0,TESS-SPOC,600.0
WASP-62_b,TESS,33.0,TESS-SPOC,600.0
WASP-62_b,TESS,34.0,TESS-SPOC,600.0
WASP-62_b,TESS,36.0,TESS-SPOC,600.0
WASP-62_b,TESS,37.0,TESS-SPOC,600.0
WASP-62_b,TESS,38.0,TESS-SPOC,600.0
WASP-62_b,TESS,39.0,TESS-SPOC,600.0
WASP-62_b,TESS,61.0,TESS-SPOC,200.0
WASP-62_b,TESS,62.0,TESS-SPOC,200.0
WASP-62_b,TESS,64.0,TESS-SPOC,200.0
WASP-62_b,TESS,65.0,TESS-SPOC,200.0
WASP-62_b,TESS,68.0,TESS-SPOC,200.0
WASP-62_b,TESS,69.0,TESS-SPOC,200.0
WASP-62_b,TESS,87.0,SPOC,120.0
WASP-62_b,TESS,88.0,SPOC,120.0
WASP-62_b,TESS,89.0,SPOC,120.0
WASP-62_b,TESS,94.0,SPOC,120.0
WASP-62_b,TESS,95.0,SPOC,120.0
WASP-62_b,TESS,96.0,SPOC,120.0
WASP-62_b,TESS,97.0,QLP,200.0
WASP-66_b,TESS,9.0,SPOC,120.0
WASP-66_b,TESS,36.0,TESS-SPOC,600.0
WASP-66_b,TESS,63.0,TESS-SPOC,200.0
WASP-66_b,TESS,90.0,SPOC,120.0
WASP-69_b,TESS,55.0,TESS-SPOC,600.0
WASP-69_b,TESS,81.0,QLP,200.0
WASP-69_b,TESS,92.0,QLP,200.0
WASP-7_b,TESS,27.0,TESS-SPOC,600.0
WASP-7_b,TESS,67.0,TESS-SPOC,200.0
WASP-7_b,TESS,94.0,SPOC,120.0
WASP-7_b,TESS,95.0,SPOC,120.0
WASP-71_b,TESS,4.0,SPOC,120.0
WASP-71_b,TESS,42.0,SPOC,120.0
WASP-71_b,TESS,43.0,SPOC,120.0
WASP-71_b,TESS,70.0,TESS-SPOC,200.0
WASP-72_b,TESS,3.0,SPOC,120.0
WASP-72_b,TESS,4.0,SPOC,120.0
WASP-72_b,TESS,30.0,TESS-SPOC,600.0
WASP-72_b,TESS,31.0,TESS-SPOC,600.0
WASP-74_b,TESS,81.0,QLP,200.0
WASP-76_b,TESS,30.0,SPOC,120.0
WASP-76_b,TESS,42.0,SPOC,120.0
WASP-76_b,TESS,43.0,SPOC,120.0
WASP-77A_b,TESS,4.0,SPOC,120.0
WASP-77A_b,TESS,31.0,TESS-SPOC,600.0
WASP-78_b,TESS,5.0,SPOC,120.0
WASP-78_b,TESS,31.0,SPOC,120.0
WASP-78_b,TESS,32.0,SPOC,120.0
WASP-79_b,TESS,4.0,SPOC,120.0
WASP-79_b,TESS,5.0,SPOC,120.0
WASP-79_b,TESS,31.0,TESS-SPOC,600.0
WASP-79_b,TESS,32.0,TESS-SPOC,600.0
WASP-8_b,TESS,2.0,SPOC,120.0
WASP-8_b,TESS,29.0,TESS-SPOC,600.0
WASP-8_b,TESS,69.0,TESS-SPOC,200.0
WASP-80_b,TESS,54.0,TESS-SPOC,600.0
WASP-84_b,TESS,34.0,TESS-SPOC,600.0
WASP-84_b,TESS,61.0,TESS-SPOC,200.0
WASP-84_b,TESS,88.0,QLP,200.0
WASP-85_b,TESS,45.0,SPOC,120.0
WASP-85_b,TESS,46.0,SPOC,120.0
WASP-85_b,TESS,72.0,TESS-SPOC,200.0
WASP-87_b,TESS,10.0,SPOC,120.0
WASP-87_b,TESS,11.0,SPOC,120.0
WASP-87_b,TESS,37.0,TESS-SPOC,600.0
WASP-91_b,TESS,1.0,SPOC,120.0
WASP-91_b,TESS,27.0,TESS-SPOC,600.0
WASP-91_b,TESS,28.0,TESS-SPOC,600.0
WASP-91_b,TESS,67.0,TESS-SPOC,200.0
WASP-91_b,TESS,68.0,TESS-SPOC,200.0
WASP-91_b,TESS,94.0,QLP,200.0
WASP-94_A_b,TESS,1.0,SPOC,120.0
WASP-94_A_b,TESS,27.0,TESS-SPOC,600.0
WASP-94_A_b,TESS,68.0,SPOC,120.0
WASP-94_A_b,TESS,95.0,QLP,200.0
WASP-99_b,TESS,3.0,SPOC,120.0
WASP-99_b,TESS,29.0,TESS-SPOC,600.0
WASP-99_b,TESS,30.0,TESS-SPOC,600.0
WASP-99_b,TESS,69.0,TESS-SPOC,200.0
WASP-99_b,TESS,97.0,QLP,200.0
XO-2_b,TESS,20.0,SPOC,120.0
XO-2_b,TESS,47.0,SPOC,120.0
XO-2_b,TESS,60.0,TESS-SPOC,200.0
XO-4_b,TESS,20.0,SPOC,120.0
XO-4_b,TESS,47.0,SPOC,120.0
XO-4_b,TESS,60.0,TESS-SPOC,200.0
XO-4_b,TESS,74.0,TESS-SPOC,200.0
XO-6_b,TESS,19.0,SPOC,120.0
XO-6_b,TESS,20.0,SPOC,120.0
XO-6_b,TESS,26.0,SPOC,120.0
XO-6_b,TESS,40.0,SPOC,120.0
XO-6_b,TESS,53.0,SPOC,120.0
XO-6_b,TESS,59.0,TESS-SPOC,200.0
XO-6_b,TESS,60.0,TESS-SPOC,200.0
XO-6_b,TESS,73.0,TESS-SPOC,200.0
XO-6_b,TESS,79.0,TESS-SPOC,200.0
XO-7_b,TESS,18.0,TESS-SPOC,1800.0
XO-7_b,TESS,19.0,TESS-SPOC,1800.0
XO-7_b,TESS,20.0,TESS-SPOC,1800.0
XO-7_b,TESS,25.0,SPOC,120.0
XO-7_b,TESS,26.0,SPOC,120.0
XO-7_b,TESS,40.0,SPOC,120.0
XO-7_b,TESS,47.0,SPOC,120.0
XO-7_b,TESS,52.0,SPOC,120.0
XO-7_b,TESS,53.0,SPOC,120.0
XO-7_b,TESS,59.0,TESS-SPOC,200.0
XO-7_b,TESS,60.0,TESS-SPOC,200.0
XO-7_b,TESS,73.0,TESS-SPOC,200.0
XO-7_b,TESS,74.0,TESS-SPOC,200.0
XO-7_b,TESS,79.0,TESS-SPOC,200.0
XO-7_b,TESS,86.0,SPOC,120.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,1800.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-11_b,Kepler,,Kepler,60.0
HAT-P-56_b,K2,,K2SFF,1800.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
HAT-P-7_b,Kepler,,Kepler,60.0
K2-105_b,K2,,K2SFF,1800.0
K2-105_b,K2,,K2,60.0
K2-140_b,K2,,K2SFF,1800.0
K2-232_b,K2,,K2SFF,1800.0
K2-237_b,K2,,K2SFF,1800.0
K2-237_b,K2,,K2SFF,1800.0
K2-25_b,K2,,K2SFF,1800.0
K2-29_b,K2,,K2SFF,1800.0
K2-329_b,K2,,K2SFF,1800.0
K2-329_b,K2,,K2,60.0
K2-34_b,K2,,K2SFF,1800.0
K2-34_b,K2,,K2,60.0
K2-34_b,K2,,K2,60.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,60.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,60.0
Kepler-1656_b,Kepler,,Kepler,60.0
Kepler-1656_b,Kepler,,Kepler,60.0
Kepler-1656_b,Kepler,,Kepler,60.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-1656_b,Kepler,,Kepler,1800.0
Kepler-25_b,Kepler,,Kepler,1800.0
Kepler-25_b,Kepler,,Kepler,1800.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,1800.0
Kepler-25_b,Kepler,,Kepler,1800.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-25_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,1800.0
Kepler-63_b,Kepler,,Kepler,1800.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-63_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,1800.0
Kepler-8_b,Kepler,,Kepler,1800.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,1800.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,60.0
Kepler-8_b,Kepler,,Kepler,1800.0
Kepler-8_b,Kepler,,Kepler,1800.0
Kepler-8_b,Kepler,,Kepler,1800.0
Kepler-8_b,Kepler,,Kepler,1800.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,1800.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-12_b,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,1800.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
KOI-94_d,Kepler,,Kepler,60.0
Qatar-2_b,K2,,K2,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
TrES-2_b,Kepler,,Kepler,60.0
WASP-107_b,K2,,K2,60.0
WASP-28_b,K2,,K2,60.0
WASP-28_b,K2,,K2SFF,1800.0
WASP-47_b,K2,,K2,60.0
WASP-85_b,K2,,K2,60.0
HD_80606_b,Spitzer,,2010A&A...516A..95H,
MASCARA-1_b,Spitzer,,2025AJ....169...32D,
TIC_241249530_b,Astrophysical Research Consortium Telescope Imaging Camera (ARCTIC) facility optical imager for the Apache Point Observatory 3.5m telescope,,2024Natur.632...50G,
K2-25_b,20180207 HDI SDSS z’,,2020AJ....160..192S,
K2-25_b,20180221 HDI SDSS z’,,2020AJ....160..192S,
K2-25_b,20181214 HDI SDSS z’,,2020AJ....160..192S,
K2-25_b,20181221 HDI SDSS z’,,2020AJ....160..192S,
K2-25_b,20170917 ARCTIC SDSS i’,,2020AJ....160..192S,
K2-25_b,20190104 ARCTIC SDSS i’,,2020AJ....160..192S,
K2-25_b,20190118 ARCTIC SDSS z’,,2020AJ....160..192S,
K2-25_b,20190125 ARCTIC SDSS i’,,2020AJ....160..192S,
K2-25_b,20190201 ARCTIC SDSS i’,,2020AJ....160..192S,
WASP-103_b,20160507 PIW0.6 Clear,,2018AcA....68..371M,
WASP-103_b,20160508 PIW0.6 Clear,,2018AcA....68..371M,
WASP-103_b,20160509 PIW0.6 Clear,,2018AcA....68..371M,
WASP-103_b,20170504 OSN0.9 RC,,2018AcA....68..371M,
WASP-103_b,20170516 OSN0.9 RC,,2018AcA....68..371M,
WASP-103_b,20170623 OSN0.9 Clear,,2018AcA....68..371M,
WASP-103_b,20180511 OSN1.5 Clear,,2018AcA....68..371M,
WASP-103_b,20180512 OSN1.5 Clear,,2018AcA....68..371M,
WASP-103_b,20180606 OSN1.5 RC,,2018AcA....68..371M,
WASP-103_b,20180606 TRE1.2 Clear,,2018AcA....68..371M,
WASP-103_b,20180618 OSN1.5 RC,,2018AcA....68..371M,
WASP-103_b,20180619 ROZ2.0 Clear,,2018AcA....68..371M,
WASP-103_b,20180809 ROZ2.0 Clear,,2018AcA....68..371M,
WASP-38_b,20100519 LCOGT 2.0m FTN Pan-STARRS z,,2011A&A...525A..54B,
WASP-38_b,20100608 18 cm Takahashi astrograph in La Palma; i',,2011A&A...525A..54B,
WASP-38_b,20100608 15 cm Takahashi astrograph in La Palma; i',,2011A&A...525A..54B,
WASP-38_b,"20100615 RISE  on the 2.0m Liverpool Telescope; V+R
Liverpool Telescope",,2011A&A...525A..54B,
WASP-38_b,Xinglong 60 cm ,,2021ApJS..255...15W,
